Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27,May28,May29,May30,May31,June01,June02,June03,June04,June05,June06,June07,June08,June09,June10,June11,June12,June13,June14,June15,June16,June17,June18,June19,June20,June21,June22,June23,June24,June25,June26,June27,June28,June29,June30,July01,July02,July03,July04,July05,July06,July07,July08,July09,July10,July11,July12,July13,July14,July15,July16,July17,July18,July19,July20,July21,July22,July23,July24,July25,July26,July27,July28,July29,July30,July31,August01,August02,August03,August04,August05,August06,August07,August08,August09,August10,August11,August12,August13,August14,August15,August16,August17,August18,August19,August20,August21
Saudi Arabia,71,74,78,97,88,81,82,93,93,115,115,117,118,125,123,117,139,139,143,143,137,145,141,140,143,149,147,147,156,167,166,202,237,251,276,281,302,339,372,384,384,384,384,384,384,384,384,"1,264","1,321","1,321","1,321","1,484","1,564","1,632","1,686","1,693","1,738","1,820","1,843","1,855","1,897","1,897","1,859","1,877","1,941","1,955","2,027","2,045","2,122","2,129","2,206","2,273","2,283","2,277","2,285","2,278","2,272","2,287","2,291","2,295","2,283","2,254","2,268","2,263","2,225","2,220","2,230","2,245","2,235","2,235","2,221","2,206","2,188","2,182","2,180","2,196","2,184","2,143","2,170","2,143","2,120","2,120","2,126","2,103","2,063","2,044","2,033","2,016","2,011","2,017","1,983","1,991","1,915","1,892","1,828","1,816","1,824","1,821","1,826","1,805","1,782","1,766","1,774","1,758","1,716","1,725","1,682","1,675"
Israel,181,168,164,146,149,139,141,139,137,127,133,129,116,115,105,103,105,103,70,89,89,83,78,78,74,66,67,61,62,60,59,50,52,50,48,47,47,47,45,43,43,39,41,37,39,39,33,31,28,27,30,29,27,27,29,31,24,34,33,34,32,36,36,38,39,40,43,44,40,46,47,46,41,39,43,52,57,65,77,84,86,88,86,113,122,130,134,151,183,183,204,202,208,217,252,264,256,273,301,308,310,303,311,316,328,328,320,328,342,331,341,345,358,369,388,395,388,375,369,371,375,387,382,399,404,398,389,390
Austria,238,227,208,204,194,196,176,169,156,148,145,140,136,131,128,124,114,114,111,104,97,92,81,79,72,68,59,55,54,47,50,48,45,39,37,32,31,28,29,31,32,32,30,25,23,27,29,26,21,22,20,17,17,17,19,17,13,9,11,12,15,12,11,8,7,8,8,10,11,11,11,10,10,9,8,6,9,7,7,8,10,11,10,11,12,9,9,10,8,9,10,11,11,11,14,16,18,18,15,17,16,15,16,15,20,18,16,19,20,21,23,25,25,25,24,22,24,25,25,22,19,21,19,23,19,20,21,22
Mexico,207,207,207,207,207,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,"3,909","3,812","3,883","3,878","3,889","3,922","3,922","3,922","3,922","3,922","3,922","3,985","3,994","3,944","3,883","3,925","3,951","3,987","3,864","3,892","3,708","3,683","3,832","3,775","3,675","3,646","3,653","3,489","3,536","3,646","3,480","3,503"
Singapore,29,22,23,22,23,23,27,26,26,24,22,20,20,22,22,23,24,22,22,24,23,19,22,23,23,24,20,19,20,18,16,16,12,10,11,10,8,8,8,8,8,7,7,8,7,8,7,6,5,5,4,4,3,4,3,3,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,0
Japan,193,193,221,217,217,232,241,259,263,287,296,300,300,306,308,328,324,321,328,308,308,308,300,287,287,267,249,243,259,245,232,230,228,213,210,195,176,174,168,165,155,147,136,131,123,119,115,113,101,102,98,99,98,99,92,91,88,82,76,73,71,80,70,62,62,61,59,59,62,60,58,51,48,45,43,43,40,37,33,32,33,34,36,35,38,31,33,32,34,40,38,37,39,41,43,47,52,55,59,68,64,66,67,76,81,90,87,80,83,87,88,104,115,131,140,156,162,171,177,203,211,229,232,243,243,239,237,243
Chile,384,384,360,360,377,392,399,411,408,418,418,426,426,377,392,392,425,408,464,470,470,493,508,544,544,574,494,494,663,584,751,769,807,876,904,943,986,"1,062","1,090","1,135","1,202","1,251","1,289","1,350","1,371","1,383","1,446","1,446","1,446","1,496","1,521","1,524","1,558","1,558","1,689","1,689","1,689","1,689","1,656","1,715","1,723","1,727","1,794","1,845","1,911","1,951","1,996","2,014","2,009","2,046","2,078","2,086","2,090","2,090","2,090","2,106","2,106","2,099","2,099","2,077","2,078","2,069","2,060","2,053","1,999","1,990","1,999","1,995","1,995","1,915","1,915","1,821","1,796","1,792","1,764","1,764","1,728","1,688","1,670","1,636","1,636","1,592","1,555","1,529","1,529","1,529","1,445","1,445","1,437",235,"1,405","1,400","1,358","1,348","1,305","1,276","1,276","1,268","1,268","1,259","1,252","1,207","1,190","1,177","1,157","1,120","1,077","1,072"
Pakistan,46,46,46,46,46,46,58,60,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,"3,219","3,236","3,337","3,003","2,765","2,729","2,805","2,437","2,689","2,741","2,723","2,479","2,460","2,419","2,406","2,306","2,236","2,193","2,375","2,156","2,118","1,837","2,151","2,078","1,942","1,895","1,604","1,763","1,552","1,481","1,436","1,382","1,316","1,294","1,267","1,229","1,217","1,179","1,179","1,146","1,146","1,064","1,064","1,013",872,809,826,801,791,776,780,785,783,774,768,769,771,759,743,725,722
Poland,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,75,77,77,83,78,80,76,72,87,72,71,72,68,65,74,77,80,83,86,85,78,73,72,74,77,76,73,66,65,66,67,65,69,74,73,68,71,66,67,72,73,73,71,61,61,61,69,61,66,63,72,74,76,74,65,72,72,73,72,73,71,74,76,82,79,84,81,83,82,83,85,84
Romania,243,258,248,256,261,245,288,236,241,235,236,227,243,247,221,249,265,255,243,244,244,234,232,245,242,255,238,228,225,219,206,205,193,195,198,203,200,196,188,177,181,198,182,182,160,160,159,166,162,153,152,153,144,146,152,150,153,171,171,165,175,173,161,178,184,190,195,195,200,186,199,186,199,217,210,205,222,237,224,223,215,227,231,237,240,236,239,243,235,234,248,261,273,280,286,293,297,293,285,301,315,351,353,357,377,402,409,401,412,419,436,464,458,446,448,458,476,485,485,478,473,473,479,497,479,480,489,489
S. Korea,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,19,21,21,18,16,15,15,14,12,12,13,13,13,13,13,13,14,18,18,17,16,16,15,15,15,14,14,13,13,9,12,12,18
Belarus,65,65,65,65,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,0
UAE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Qatar,37,37,37,37,37,37,37,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,158,165,172,172,172,171,175,177,188,202,205,203,214,216,217,232,240,239,237,239,238,238,245,241,236,226,230,229,232,231,238,244,240,230,221,224,221,219,225,219,212,200,205,201,203,200,190,187,185,176,175,164,154,154,145,139,141,140,139,137,135,135,132,132,128,126,119,113,113,101,98,89,92,92,97,91,77,75,76,75,73,75,77,82,78,80,75,77,75,74,71,69,74,69,68,66,64,66
Indonesia,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Ukraine,45,45,45,45,45,45,45,45,45,104,107,110,121,129,138,143,151,158,160,167,169,178,178,190,201,207,211,218,222,225,231,238,240,245,245,249,256,256,256,256,259,259,263,267,273,278,283,286,292,297,298,301,304,304,304,306,306,306,306,314,314,319,327,327,343,345,350,353,364,367,372,378,386,91,83,92,97,98,105,102,105,103,106,91,85,101,105,89,81,104,93,79,92,96,93,89,89,84,88,91,91,91,82,101,99,102,114,124,128,125,132,136,158,143,143,143,127,132,129,123,138,138,138,138,138,177,177,177
Denmark,92,93,76,84,84,81,80,74,69,70,70,72,66,66,62,61,60,62,57,49,46,43,43,39,40,43,43,37,35,32,28,27,26,25,25,23,23,19,21,20,23,22,20,18,20,20,20,21,20,17,17,15,15,16,15,17,14,14,11,11,10,9,6,6,6,6,6,7,8,8,9,11,11,11,9,10,11,9,6,6,6,7,5,5,5,4,4,4,3,3,6,5,5,5,5,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,1,1,1,1,,1,1,1,1,1
Serbia,120,120,126,120,108,101,101,96,96,91,85,85,79,78,71,65,57,54,53,51,48,46,45,43,43,29,23,22,22,20,17,18,16,15,13,12,12,12,12,12,11,10,9,8,10,10,9,10,12,15,12,14,15,15,15,14,14,14,15,15,15,15,17,17,18,18,19,19,19,21,24,26,32,31,36,42,73,81,85,86,81,93,110,118,120,130,139,144,154,170,169,177,184,187,187,190,198,205,185,167,170,169,171,156,143,150,162,159,146,146,143,132,120,118,121,106,107,91,87,78,78,75,73,68,64,57,52,52
Philippines,1,1,1,1,1,1,1,1,1,1,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,77,77,77,79,79,81,81,81,81,81,81,81,81,81,81,81,81,56,73,73,78,78,82,82,82,82,82,82,82,82,82,82,82,417,417,417,417,417,82,82,82,82,82,82,137,147,149,152,148,167,170,166,166,166,166,166,213,213,333,333,333,333,333,333,647,647,522,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,239,239,239,239,239,239,239,389,389,389,461,461,461,461,489,489,717,717
Norway,64,63,63,58,58,58,54,50,53,50,49,52,44,40,37,37,37,37,27,27,27,27,27,24,22,22,23,23,23,20,20,20,18,16,17,14,13,13,12,14,11,11,10,8,8,8,8,9,6,6,5,5,5,5,5,2,4,5,5,5,7,7,6,5,5,5,6,7,7,6,6,4,4,4,4,2,3,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0
Czechia,75,82,86,84,84,75,80,76,76,71,79,73,73,71,68,67,67,62,58,59,59,52,258,47,40,40,42,43,42,37,39,39,36,33,36,36,29,29,29,24,24,18,21,19,19,15,15,17,12,12,12,12,12,9,11,11,10,14,14,14,12,12,12,12,9,9,9,9,9,9,13,13,11,10,29,12,12,12,12,14,14,14,13,12,12,12,12,12,15,21,19,18,18,21,19,18,18,22,22,22,22,15,15,16,16,22,22,19,21,19,19,19,17,17,17,17,17,17,24,24,24,24,26,26,29,23,24,22
Australia,66,60,55,48,49,49,47,45,43,43,42,43,42,38,34,28,28,29,28,27,27,23,21,19,17,16,16,17,18,17,16,16,12,11,9,9,7,5,5,5,5,6,5,4,4,4,3,4,5,4,2,2,3,3,2,3,2,2,2,3,4,4,3,2,2,2,2,2,2,3,2,1,1,1,1,1,2,5,7,4,4,6,10,8,10,13,16,17,18,28,28,30,32,26,29,32,38,42,41,42,46,46,49,50,46,39,45,50,46,43,44,47,52,51,53,51,51,55,51,51,47,47,47,51,52,52,51,47
Dominican Republic,121,146,146,114,128,126,135,135,135,136,144,144,144,144,144,144,144,144,144,144,144,133,134,134,134,134,131,131,131,127,127,127,127,136,126,113,113,113,113,123,123,123,123,106,106,110,110,110,110,110,110,110,110,110,110,110,110,110,110,124,145,145,137,162,167,174,165,175,173,182,181,181,198,201,202,207,200,200,193,193,193,208,208,208,208,226,226,226,226,226,246,246,246,245,245,244,244,246,246,246,267,267,268,279,286,284,284,284,385,385,385,304,317,317,317,317,309,293,300,303,303,303,303,295,296,288,288,287
Malaysia,56,51,49,46,45,43,43,42,41,36,36,37,36,40,40,37,31,27,28,24,22,19,18,18,18,20,16,16,16,14,13,13,13,11,11,10,9,9,9,8,8,8,8,8,9,9,8,6,6,6,6,5,5,6,6,5,5,4,4,4,4,4,4,4,3,3,3,2,3,2,2,2,2,2,4,4,4,2,2,2,2,2,2,2,2,2,3,3,4,6,5,3,3,1,2,3,4,5,5,5,5,2,,1,2,3,3,2,2,1,1,2,2,2,2,1,1,2,1,2,4,6,7,8,8,7,7,7
Panama,106,99,96,96,98,98,94,97,86,87,85,85,89,89,92,86,85,85,91,93,88,88,85,85,85,87,87,87,87,72,72,72,72,72,72,72,72,72,72,72,72,72,72,79,78,79,78,78,75,75,77,82,84,87,90,90,96,96,96,102,102,107,107,107,107,107,129,132,132,130,130,148,148,140,140,140,140,140,146,146,146,146,160,160,160,160,160,160,160,157,157,166,166,173,175,175,164,158,158,158,158,158,158,158,158,161,161,166,164,164,161,161,161,161,161,157,157,157,162,158,153,156,159,159,153,157,154,153
Bangladesh,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,0
Colombia,98,98,98,98,98,98,98,98,117,117,117,118,118,118,118,118,118,118,120,128,123,123,130,130,130,130,130,130,130,137,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,841,841,841,841,875,875,875,875,875,875,875,875,"1,027","1,027","1,040","1,040","1,040","1,456","1,456","1,456","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493","1,493"
Finland,76,73,70,68,67,63,63,60,61,60,62,56,56,51,48,49,52,49,49,48,44,44,45,45,45,44,34,35,33,32,30,30,34,25,20,22,21,21,19,18,11,11,11,10,11,10,9,9,7,7,8,7,6,6,4,4,4,3,2,1,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,,,,,,,1,1,2,2,2,2,2,1,1,1,,1,1,1,1,1,1,1,,,,,,,,,,,,1,1,,,,,1,1,1,1,,,,,,,,0
South Africa,7,7,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,77,77,77,77,77,119,119,119,119,119,119,119,119,119,119,119,128,128,128,128,128,128,128,128,128,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539
Egypt,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
Morocco,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,18,13,13,15,15,15,15,15,15,15,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,19,19,19,19,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Argentina,121,126,127,123,123,123,123,123,123,144,144,144,144,144,157,157,157,157,157,148,148,148,148,148,148,148,170,170,170,170,170,154,154,154,154,171,171,171,171,171,171,171,171,259,259,259,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,353,353,353,353,353,353,457,457,457,457,457,457,576,594,620,620,620,676,688,688,688,688,688,735,752,752,752,752,752,752,752,752,752,890,902,902,955,955,"1,002","1,002","1,002","1,002","1,104","1,128","1,122","1,150","1,150","1,150","1,150","1,293","1,502","1,565","1,569","1,585","1,585","1,682","1,718","1,716","1,708","1,749","1,799","1,795","1,832","1,853"
Luxembourg,35,29,32,31,32,32,32,27,25,26,22,20,19,21,23,23,23,22,21,22,20,21,16,15,14,18,22,22,11,11,15,14,8,10,6,6,5,8,7,4,5,4,4,4,4,3,4,4,2,3,3,1,1,2,2,2,1,1,,,1,1,1,1,2,,1,2,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,7,5,5,1,3,3,3,6,5,5,6,7,7,7,7,7,75,9,6,6,6,6,4,3,1,3,3,3,3,4,3,3,3
Moldova,80,80,80,80,212,212,212,212,212,212,212,212,212,212,237,237,237,237,237,237,237,237,237,237,237,251,251,251,251,251,251,251,251,251,251,251,251,286,286,286,256,256,256,256,256,251,251,255,248,265,274,306,335,318,305,308,339,344,378,378,378,378,417,444,455,440,440,465,476,476,455,455,455,469,469,469,469,438,438,438,438,438,391,391,391,391,373,373,373,358,358,358,358,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362
Algeria,60,60,60,40,40,40,40,40,40,40,40,40,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,27,32,32,34,34,23,25,25,32,32,22,24,24,36,36,33,33,39,39,39,39,39,41,54,54,38,41,39,37,45,45,48,48,48,42,42,48,48,54,56,53,53,55,52,53,50,50,50,61,61,61,61,61,67,67,64,56,51,66,66,66,64,58,73,70,62,65,64,64,57,57,57,57,57,62,57,57,57,53,44,44,44,40,40,46,46,41,41
Kuwait,32,32,34,38,39,46,50,55,60,58,61,64,67,66,66,70,69,72,79,90,88,91,91,95,114,131,158,169,175,190,169,168,161,179,167,181,180,192,177,182,196,193,197,191,206,200,204,187,191,184,197,180,196,166,173,193,184,172,176,171,184,194,190,188,193,180,186,181,165,153,152,162,155,149,145,139,139,142,144,158,157,152,159,161,150,157,150,151,148,156,146,142,143,137,132,138,127,127,124,129,123,123,121,124,125,134,134,134,129,126,131,128,127,124,125,115,117,110,117,118,115,115,117,109,101,96,94,95
Thailand,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,57,57,59,59,59,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kazakhstan,22,22,22,22,22,22,32,29,29,31,31,35,41,41,41,40,41,40,40,40,31,31,31,31,31,33,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,58,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,77,77,77,77,77,77,77,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221
Bahrain,3,3,3,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,4,4,2,2,2,6,5,6,4,4,3,8,8,9,9,9,7,8,8,8,9,10,9,9,10,12,11,10,10,9,12,15,13,12,13,12,14,10,12,18,20,27,27,27,36,33,33,37,36,36,38,48,42,41,43,50,52,51,48,46,45,54,60,56,54,53,53,47,50,51,48,48,47,51,46,46,47,47,45,48,51,48,44,50,41,41,41,43,47,46,43,41,41,40,36,36,38,38,38,40,40,35,41,42,45,39,37,36
