Country_Other,April16,April17,April18,April19,April20,April21,April22,April23,April24,April25,April26,April27,April28,April29,April30,May01,May02,May03,May04,May05,May06,May07,May08,May09,May10,May11,May12,May13,May14,May15,May16,May17,May18,May19,May20,May21,May22,May23,May24,May25,May26,May27,May28,May29,May30,May31,June01,June02,June03,June04,June05,June06,June07,June08,June09,June10,June11,June12,June13,June14,June15,June16,June17,June18,June19,June20,June21,June22,June23,June24,June25,June26,June27,June28,June29,June30,July01,July02,July03,July04,July05,July06,July07,July08,July09,July10,July11,July12,July13,July14,July15,July16,July17,July18,July19,July20,July21,July22,July23,July24,July25,July26,July27,July28,July29,July30,July31,August01,August02,August03,August04,August05,August06,August07,August08,August09,August10,August11,August12,August13,August14,August15,August16,August17,August18,August19,August20,August21
Greece,69,71,67,67,61,59,55,52,48,47,46,43,40,41,38,36,37,37,35,35,36,33,32,28,30,32,32,28,24,23,23,22,24,22,22,21,19,20,19,18,18,17,16,16,14,13,12,11,11,9,9,9,9,10,10,12,14,14,13,13,13,12,11,10,10,9,9,8,8,8,9,11,11,10,10,9,9,8,8,11,11,11,10,9,9,9,9,10,12,13,13,14,10,12,13,12,10,10,8,8,10,9,9,8,8,7,9,9,12,13,13,13,14,14,17,22,24,26,24,22,22,23,24,23,25,28,30,28
Hungary,60,63,60,61,60,82,82,61,61,61,61,61,49,50,54,49,52,51,55,55,50,50,74,74,50,42,45,45,49,46,45,47,46,46,29,27,23,21,28,28,27,25,24,24,22,25,25,24,24,24,21,21,21,21,20,20,19,20,20,20,19,17,16,15,15,15,15,14,14,13,13,13,11,9,9,9,8,8,9,8,8,8,7,6,6,6,5,5,5,5,5,5,4,3,3,5,4,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,8,8,8,6,6,5,5,5,6,8,6,6,6,7,7,6
Croatia,31,30,27,23,18,18,19,19,19,21,23,21,21,19,20,17,17,15,15,14,14,14,13,13,13,13,11,9,7,8,9,10,10,10,8,9,5,6,6,6,5,6,5,4,4,4,4,4,4,3,3,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,4,5,5,4,3,4,3,3,4,5,5,6,7,8,9,9,9,9,7,9,9,9,9,9,8,6,6,9,6,6,7,7,7,7,8,8,8,5,8,10,10,10,11,11,11,11,13,12
Oman,3,3,3,3,3,3,3,3,3,3,3,3,3,3,17,17,17,17,17,17,17,17,17,17,17,27,27,27,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,58,60,67,75,75,85,85,92,92,94,100,104,105,102,102,102,99,101,100,97,100,107,105,113,118,115,117,120,114,113,116,116,129,127,128,129,130,133,143,146,149,139,149,157,164,165,170,169,165,169,170,167,167,177,181,184,187,187,187,187,187,187,184,177,172,173,171,172,164,165,155,153,158,151,150,154,158,151,151
Uzbekistan,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,4,4,4,3,3,4,4,7,7,10,9,11,11,11,10,13,13,7,9,9,11,14,16,16,17,16,13,12,12,16,16,18,19,19,19,26,28,25,25,25,26,25,24,24,25,33,36,37,37,42,43,43,43,43,43,43,43,70,70,70,70,70,100,100,138,138,138,138,138,138,138,138,185,185,224,224,228,228,228,228,386,387,428,410,410,410,410,410,410,410,410,410
Iraq,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,41,41,45,36,36,43,46,46,50,63,60,69,69,70,88,98,111,111,128,150,148,159,212,212,212,224,222,222,222,234,247,254,324,336,293,328,326,338,333,306,337,396,403,415,404,400,400,412,412,374,382,382,397,397,431,431,441,375,456,449,433,415,481,433,446,454,463,498,514,511,519,517,566,577,551,544,545,592,592,627,590,572,605,574,582,614,587
Iceland,6,6,3,3,4,5,5,5,5,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0
Armenia,30,30,30,30,30,30,30,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,,,,,,,,,,,,,,,,,0
Azerbaijan,28,26,21,21,16,16,14,14,14,15,15,15,15,18,17,17,17,17,18,18,18,18,18,29,33,33,28,30,29,37,37,37,37,37,46,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,,,,,,,,,,,,,,,0
Estonia,10,11,11,10,9,9,7,7,6,6,6,7,9,10,9,7,7,7,6,6,4,4,4,5,5,5,5,5,5,5,5,4,4,4,2,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,,,,,0
Cameroon,0,0,33,33,33,33,33,33,20,28,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Ghana,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,5,5,5,5,5,5,5,5,5,5,5,8,8,12,16,16,16,16,16,16,17,17,5,3,3,3,3,3,3,3,3,10,10,10,6,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,6,6,6,6,5,5
Afghanistan,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,25,29,30,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Bosnia and Herzegovina,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
New Zealand,3,2,3,18,2,3,2,2,1,1,1,1,1,1,1,1,,,,,2,2,3,2,2,2,2,2,2,2,,,,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,3,5,6,5,6,9
Lithuania,14,14,14,14,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,15,15,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Slovenia,31,28,27,26,26,25,24,23,23,23,23,22,24,25,22,22,21,21,20,17,14,13,12,10,10,10,9,9,7,7,6,5,5,5,4,3,3,4,4,3,2,2,2,2,2,2,1,1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,2,2,2,2,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,3,3,2,2,2,2,2,3,3,3,3,3,3,2,1,2,2,2,4,3,3,3,2,2,2,3,3,2,3,3,3,3,3
North Macedonia,15,15,15,15,9,9,8,14,14,14,13,13,13,13,13,13,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5,3,3,5,5,4,4,3,3,3,3,3,6,6,6,6,4,4,4,3,3,4,4
Slovakia,5,5,10,10,8,7,7,9,8,7,5,7,6,8,8,5,5,7,7,6,4,4,4,5,5,5,6,6,5,3,3,3,3,3,3,3,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,7,8,8,8,4,4,6,6,6,6,6,6,8,8,7
Cuba,16,17,15,16,9,18,16,14,11,11,11,12,12,14,10,10,10,13,9,8,14,8,8,8,5,7,4,7,9,9,7,10,9,8,8,5,4,4,3,3,4,4,2,3,3,3,3,4,4,4,3,3,3,3,1,1,1,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,,,1,1,1,1,2,2,4,4,4,4,4,2,2,2,2,2,2,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,6,7,7,6,6,6,6,3,3,2,2,5,5,3,3
Bulgaria,37,37,35,36,34,34,37,37,37,37,41,41,39,38,40,43,43,39,37,37,38,43,49,56,58,50,51,51,51,51,45,45,43,36,33,31,29,29,29,20,20,22,22,22,22,17,17,17,9,8,8,12,12,15,13,13,15,15,16,15,14,13,12,13,17,13,13,11,13,16,16,18,20,25,31,32,32,31,29,29,28,29,32,29,28,32,33,33,29,27,28,28,33,34,34,34,31,24,27,28,33,34,39,40,40,34,42,43,46,43,41,44,47,55,55,55,54,54,63,63,58,55,56,56,61,60,63,73
Nigeria,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Ivory Coast,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Hong Kong,9,9,9,8,8,8,8,9,7,4,4,4,4,4,4,4,4,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,4,5,6,6,6,8,13,19,23,29,29,33,34,37,40,40,39,39,39,43,34,34,43,43,45,39,41,45,41,36,32,30,32,30,27,27,29,31,29,31,30
Djibouti,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
Tunisia,89,89,33,33,34,25,32,32,20,19,20,18,18,20,24,24,25,25,18,17,18,22,24,19,19,11,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8
Bolivia,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
